/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M006_43.43_48.2934.wav;BUT UH- I DON'T SEE IT HERE IN THE AIRPORT YET. UH
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M007_48.3219_52.36.wav;I'M NOT SURE WHERE IT IS.  WE CAN ABSOLUTELY KEEP AN EYE OUT FOR FOR IT FOR YOU.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M008_55.75_62.81.wav;WELL, I'M NOT A MIRACLE WORKER.  I DON'T KNOW WHAT I CAN DO FOR YOU.  I DON'T HAVE THE BAG RIGHT HERE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M009_66.48_75.1483.wav;WELL, AS I TOLD YOU, IT LEFT HEATH ROW AND IT SEEMS TO HAVE ARRIVED HERE.  BUT IF YOU CAN'T FIND IT, THEN-ARE YOU SURE YOU KNOW WHAT YOUR BAG LOOKS LIKE?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M010_77.21_81.62.wav;OKAY, AND WHAT IS THAT?  WHAT KIND OF BAG IS IT?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M012_91.38_93.14.wav;ARE YOU SURE?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M014_100.59_112.72.wav;ALL RIGHT?  NOW, UM- IT'S GREEN, TRAVEL BAG, YOU COULDN'T FIND IT.  AND WAS THERE SOMETHING IMPORTANT IN IT THAT YOU NEED IT?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M015_115.42_117.43.wav;SENTIMENTAL VALUE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M016_117.77_127.43.wav;RIGHT.  WELL, I DON'T KNOW WHAT TO TELL YOU. UM- WHAT I CAN OFFER YOU IS A FIFTY DOLLAR VOUCHER ON YOUR NEXT FLIGHT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M017_131.082_138.83.wav;NO, I UNDERSTAND. I MEAN. IT'S GOT TO BE TOUGH ALL THOSE SENTIMENTAL THINGS, BUT UM- THIS IS ALL I CAN DO FOR YOU.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M018_141.7156_147.43.wav;WELL, YOU KNOW, SOMETIMES THAT'S--REALLY, I MEAN WHAT ELSE COULD WE DO?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M019_149.46_150.57.wav;WELL,
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M023_160.1078_165.6.wav;OBVIOUSLY, WE'RE NOT TRYING TO LOSE YOUR LUGGAGE.  DO YOU REALLY BELIEVE THAT WE'RE TRYING TO LOSE YOUR LUGGAGE MA'AM?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M025_180.24_185.19.wav;WELL, WE'RE TALKING ABOUT ONE BAG.  YOU PERSONALLY MADE IT HERE, DIDN'T YOU?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M030_225.71_228.4669.wav;WELL, I UNDERSTAND THAT.  DID YOU BUY FLIGHT INSURANCE?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M031_229.6_233.56.wav;WELL, MY HANDS ARE REALLY TIED THEN.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M032_238.79_245.45.wav;WELL, IT'S LIKE ANY KIND OF INSURANCE.  YOU DON'T-WHEN YOU GET IT, THEN YOU GET MORE. YOU KNOW, LIKE IF YOU--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M033_250.96_258.66.wav;WELL, OF COURSE NOT BECAUSE YOU'VE GOT YOUR BACKPACK WITH YOU THE WHOLE TIME.  NOW, IF YOU--YOU SAID THIS WAS A TRAVEL BAG.  WHY WEREN'T YOU CARRYING IT ON IF IT WAS SO IMPORTANT?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M034_259.25_262.14.wav;UH, SO IT WAS REALLY HEAVY.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M036_271.56_278.31.wav;I'M SORRY, MA'AM, THERE'S NOTHING ELSE I CAN DO.  MY HANDS ARE REALLY TIED HERE.  I REALLY WISH THERE WAS SOMETHING ELSE I COULD DO FOR YOU.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M037_278.56_280.91.wav;WELL I DON'T KNOW WHY YOU WOULDN'T BELIEVE THAT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M039_289.83_296.59.wav;WELL, I HAVE NO WAY TO GIVE YOU MORE MONEY.  I'M GIVING YOU AS MUCH MONEY AS I CAN, AND FIGURING- AS FAR AS FIGURING OUT WHERE YOU BAG IS-
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M040_298.0_299.46.wav;MAKES UP?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M041_301.53_304.58.wav;THE AIRLINE MAKES THESE RULES, MOM MA'AM.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M050_365.3_370.53.wav;AND WHILE I REALLY WOULD LOVE TO BE ABLE TO HAND YOU YOUR BAG RIGHT NOW, OBVIOUSLY I CAN'T DO THAT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M051_371.63_374.16.wav;SO YOU'D LIKE THE FIFTY DOLLAR VOUCHER?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M052_375.1_385.14.wav;OKAY, JUST FILL OUT THESE THREE FORMS, AND UM- YOU'LL- WE'LL HAVE THAT SENT TO YOU WITHIN THE NEXT THREE WEEKS AND, OF COURSE, WE'LL DEFINITELY KEEP AN EYE OUT FOR YOUR BAG.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro05_M053_386.39_388.27.wav;YOU HAVE A WONDERFUL DAY.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F000_10.2102_15.607.wav;A GOOD FRIEND OF MINE PASSED AWAY THE OTHER DAY.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F001_21.25_27.558.wav;OH THEY HAD SOME PRETTY PROGRESSIVE CANCER,
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F002_27.9065_35.54.wav;METASTASIZED AND IT WAS OLD AND THEY KNEW THAT IT WASN'T LOOKING GOOD, BUT-
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F003_42.81_47.26.wav;YEAH.  WE WERE.  PRETTY CLOSE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F004_48.5_49.98.wav;
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F005_58.21_59.57.wav;KIND OF.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F006_60.2_64.53.wav;IT'S HARD TO WATCH WHEN IT'S PAINFUL FOR THEM, YOU KNOW.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F007_69.57_71.54.wav;I JUST, I DON'T KNOW.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F009_75.39_79.42.wav;AND HE COULD OF...  HE WAS PRETTY AWESOME
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F010_85.31_87.73.wav;UH,  WE GREW UP TOGETHER.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F011_92.22_99.8.wav;YEAH, HE KIND OF DID A LOT OF THINGS, BUT WE ACTED TOGETHER, SOMETIMES.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F012_103.51_107.64.wav;I FEEL REALLY BAD FOR HIS FAMILY, YOU KNOW.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F013_108.76_111.93.wav;IT MUST BE REALLY, REALLY HARD TO LOSE A CHILD.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F014_114.17_119.6.wav;YEAH.  AND THEY WERE REALLY SUPPORTIVE, LIKE THROUGH THE WHOLE PROCESS, BUT-
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F015_120.66_122.32.wav;
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F016_123.95_128.74.wav;I CAN'T IMAGINE WHAT HIS- WHAT HIS PARENTS ARE GOING THROUGH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F017_136.68_140.13.wav;YEAH, I'M JUST GOING TO MISS HIM.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F018_143.27_144.78.wav;THANK YOU.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F019_148.77_153.87.wav;YEAH, THEY'RE GOING TO DO SOME SORT OF MEMORIAL SERVICE OR SOMETHING.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F020_157.29_158.69.wav;THANKS.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F022_165.58_172.29.wav;SOMETHING HAPPENS AND THEY DIE AND IT'S LIKE-
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F023_172.54_179.2.wav;REALLY HARD TO IMAGINE THAT LIKE YOU'RE GOING TO CONTINUE TO LIVE, AND THAT PERSON'S JUST GOING TO HAVE STOPPED.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F024_185.95_187.51.wav;
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F025_200.27_202.12.wav;YEAH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F026_203.31_207.27.wav;IT'S HARD TO SAY GOOD-BYE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F027_208.73_210.52.wav;
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_F029_220.78_222.76.wav;YEAH YEAH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M001_15.67_21.0373.wav;OH NO, I'M SO SORRY. WHAT HAPPENED?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M002_36.29_43.35.wav;THAT'S THE WORST.  I'M SO SORRY.  DID YOU KNOW HIM WELL?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M003_50.17_53.88.wav;I AM SO SORRY,  IT'S-
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M004_54.92_58.55.wav;IT'S THE WORST WHEN THEY GO LIKE THAT. [GARBAGE] WAS HE YOUNG?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M005_64.24_67.0.wav;ABSOLUTELY, ABSOLUTELY.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M007_70.51_72.26.wav;THERE'S NO REASON FOR IT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M008_78.95_85.56.wav;YEAH?  WHAT'D HE DO?  WHAT DID THEY DO?  HOW'D YOU KNOW HIM?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M009_87.32_88.83.wav;YEAH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M010_90.25_92.81.wav;IS HE AN ACTOR TOO, OR-?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M011_107.03_109.2.wav;YES OF COURSE, OF COURSE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M012_111.47_114.06.wav;WAS HE VERY CLOSE TO HIS FAMILY?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M013_119.18_120.8577.wav;YEAH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M014_129.24_133.91.wav;OF COURSE NOT.  YOU HAVE NO IDEA WHAT IT'S LIKE TO LOSE A KID.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M017_146.36_149.21.wav;IS THERE A FUNERAL PLANNED? OR-
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M018_155.06_157.7158.wav;COOL, WELL, IF YOU WANT ME TO GO WITH YOU, I WILL.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M019_158.05_159.89.wav;NO PROBLEM.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M020_178.74_184.46.wav;RIGHT, IT JUST DOESN'T MAKE ANY SENSE, IT'S NOT REAL.  IT DOESN'T FEEL REAL.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M022_187.9_200.71.wav;DO YOU KNOW WHAT, IT'S GOING TO PASS,EVENTUALLY, I MEAN IT'LL NEVER PASS, IT'LL ALWAYS BE THERE, AND YOU'LL ALWAYS REMEMBER AND EVERYTHING LIKE THAT, BUT YOU KNOW.  IT'LL GET EASIER I GUESS.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M023_201.61_203.7.wav;THAT'S THE BEST WAY TO PUT IT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M024_207.09_209.07.wav;ABSOLUTELY.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro06_M025_210.48_221.85.wav;DO YOU KNOW WHAT, IF IT WAS ME THAT DIED, I'D REALLY WANT YOU TO BE CRYING AND BEING REALLY UPSET TOO ANY WAY. SO, I THINK YOU SHOULD DEFINITELY DO THIS, BECAUSE IT'S TRYING WHAT IT'S SUPPOSED TO BE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F000_2.7258_4.66.wav;SO GUESS WHAT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F001_5.02_7.81.wav;I GOT INTO COLLEGE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F002_9.23_10.25.wav;U.S.C..
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F003_11.08_12.57.wav;YEAH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F004_13.65_14.79.wav;NO.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F005_14.97_16.7.wav;I'LL STAY IN TOWN.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F006_19.37_21.68.wav;UH- I DON'T KNOW.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F007_24.01_27.77.wav;WELL, I DON'T WANT TO, I DON'T WANT TO LIVE WITH MY MOM.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F011_49.76_52.88.wav;WHOA, THIS IS GOING TO BE SO MUCH FUN.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F012_54.16_58.26.wav;THANK YOU. I KNOW, I'M REALLY, REALLY, REALLY EXCITED.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F013_60.24_64.57.wav;I KNOW THEY HAVE A REALLY, REALLY GREAT PROGRAM FOR WHAT I WANT TO DO.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F014_70.8_73.34.wav;CAN WE FOR REAL LIVE TOGETHER?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F015_75.27_76.66.wav;AWESOME.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F016_77.12_79.84.wav;SO SHOULD WE GET A PLACE NEAR CAMPUS? OR-
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F017_85.88_87.12.wav;OKAY.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F021_95.57_98.8.wav;IT'S GOING TO BE RIDICULOUS.  IT'S GOING TO BE SO COOL.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F023_104.24_108.42.wav;[LAUGHTER] OH, I'M GOING TO BE WORKING TOO, I MEAN.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F024_117.3_119.36.wav;I- I HEAR THE SAME.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F025_119.44_121.72.wav;I DON'T KNOW HOW I FEEL ABOUT THAT, BUT-
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F026_123.69_124.93.wav;OH YEAH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F028_129.9_133.96.wav;[LAUGHTER] OH, IT'LL BE AWESOME, THAT'S FOR SURE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F029_135.73_139.15.wav;BETTER THAN IF I'D PICKED UP AND MOVED TO BOSTON.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F030_144.47_146.71.wav;[LAUGHTER] BY YOURSELF.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F031_147.16_149.35.wav;YOU'D BE THAT KID
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F032_149.5_152.36.wav;LIVING NEAR CAMPUS, AND NOT GOING TO SCHOOL.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F033_158.12_160.02.wav;[LAUGHTER]
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F034_162.81_164.04.wav;YEAH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F035_169.44_172.37.wav;WE SHOULD GO APARTMENT SHOP-ER-HUNTING.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F036_172.66_174.02.wav;LET'S GO TOMORROW.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F037_174.65_175.73.wav;YEAH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F038_177.21_179.14.wav;WOO-
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_F039_179.6_180.76.wav;EXCITING.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro02_F009_61.57_65.73.wav;I KNOW.  I KNOW.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro02_F035_311.9_316.1.wav;"""SIGH"" THREE WEEKS."
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro02_M029_233.41_240.23.wav;I UNDERSTAND.  I'M WORRIED ABOUT YOU.  I DON'T KNOW WHAT'S GOING TO HAPPEN TO YOU.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro03_F005_16.25_18.16.wav;JUST A COUPLE DAYS AGO.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro03_F034_147.11_150.05.wav;YEAH, SHE-YEAH, THAT'S MY TYPE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro03_F051_232.95_237.31.wav;TWO ARTISTS, THOUGH.  WE'RE BOUND TO BE POOR FOREVER.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro03_M006_17.85_19.88.wav;OH MY GOSH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro03_M033_137.17_138.96.wav;OH, DID SHE CRY?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro03_M050_220.29_222.75.wav;OH YEAH, OF COURSE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro04_F000_5.18_9.76.wav;BRIAN, I NEED HELP.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro04_F043_389.8_391.11.wav;YEAH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_M001_7.15_10.08.wav;SHUT UP.  WHAT'D YOU GET, WHERE'D YOU GET ACCEPTED TO? PLEASE
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_M002_10.11_12.34.wav;OH, SWEET.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_M003_12.36_14.26.wav;SO YOU'RE NOT GOING TO LEAVE ME.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_M004_14.45_17.7449.wav;OH, GOOD GOOD GOOD GOOD GOOD GOOD.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_M005_17.7762_19.94.wav;ARE YOU GOING TO LIVE ON CAMPUS?  WHERE ARE YOU GOING TO LIVE?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_M006_21.06_25.82.wav;UH! STAY OVER HERE.  LIKE TRAVEL TO SCHOOL. BECAUSE YOU ARE SO CLOSE TO ME
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_M007_27.2_31.37.wav;OKAY, YOU'RE RIGHT, YOU'RE RIGHT, YOU'RE RIGHT,  RIGHT.  MAYBE WE SHOULD GET A PLACE TOGETHER.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_M008_31.62_34.09.wav;THAT'LL BE AWESOME.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session5/Female/Ses05F_impro07_M009_34.9_42.61.wav;I DON'T KNOW.  WELL.  I WOULDN'T MIND LIVING BY THE U.S.C. CAMPUS, YOU KNOW, BUT I'M NOT GOING TO GO TO SCHOOL RIGHT NOW, SO.
